ligand_type,r_max,var_rate
ag,50,0.004065949694170248
ag,50,0.0001911715512964924
ag,50,0.000416164635889053
ag,50,0.0007545800276602875
ag,50,0.0017519613138573774
ag,50,0.0003143634990293294
ag,50,0.0002449963229333753
ag,50,0.0014539134486035062
ag,50,0.0020554633259707465
ag,50,0.00015664716143589882
ag,50,0.0012421011254184662
ag,50,0.0005550214090624028
ag,50,0.0005950242210734358
ag,50,0.0001409010635039789
ag,50,0.0017300340596236535
ag,50,0.0002577935955247346
ag,50,0.00021850459885677808
ag,50,0.000724603718379635
ag,50,0.0001572350267299747
ag,50,0.0037141754992842052
ag,50,0.0001776129998571792
ag,50,0.0012614957825748902
ag,50,2.0545916165616608e-05
ag,50,0.00041230775533971796
ag,50,9.074130573791254e-05
ag,50,0.00016981115423912656
ag,50,0.0005449499561854644
ag,50,0.0007021892226405392
ag,50,0.0020676053581548297
ag,50,0.006815933471318974
ag,50,0.005408435018438795
ag,50,0.0021914868686477656
ag,50,0.0010005530245829244
ag,50,0.0014298972239959826
ag,50,0.0016454101419726792
ag,50,0.0020763709781533427
ag,50,0.0015078557401997134
ag,50,0.0005123130316516154
ag,50,0.0028570573958384767
ag,50,0.002034337402836291
ag,50,0.001739790462033268
ag,50,0.00024022429757784272
ag,50,0.0006523833952235995
ag,50,0.000116674926585741
ag,50,0.0012311794039419548
ag,50,0.0002990808365968989
ag,50,0.0003624809484167085
ag,50,0.00035341762294772993
ag,50,0.00058537174834308
ag,50,0.0010634274058403757
ag,50,0.0008704175693838476
ag,50,0.0003309782130696209
ag,50,0.005946874537685652
ag,50,0.00030474866571759344
ag,50,0.0005004118366628203
ag,50,0.0006126393895639204
ag,50,0.0009077711202100405
ag,50,0.0006494662141341115
ag,50,0.0008440960657404563
ag,50,0.0001455389654070846
ag,50,0.00011367433886377769
ag,50,0.0021985441490347105
ag,50,0.0031627461566142738
ag,50,0.0011615238574043225
ag,50,0.0053777742987964105
ag,50,0.0006834148975827152
ag,50,9.045611944012323e-05
ag,50,0.003076763415216396
ag,50,0.0013391100593751568
ag,50,0.0005103845229914254
ag,50,0.0013466249397637887
ag,50,0.002558211666657342
ag,50,0.0
ag,50,0.0005079142233414231
ag,50,0.0006115665271163021
ag,50,0.0014963969091402274
ag,50,0.0010543217597466599
ag,50,0.001139493562141372
ag,50,0.00032938459881324894
ag,50,0.006390746493105977
ag,50,0.000775946821257804
ag,50,0.00011695288995293975
ag,50,0.000440593132732764
ag,50,0.00035725960431534474
ag,50,0.0007786249066130843
ag,50,0.0005592361756619414
ag,50,0.0006491118861949311
ag,50,0.0009442391805654509
ag,50,0.0017352645415438784
ag,50,0.0007797491053406393
ag,50,0.008343673612197091
ag,50,0.0028026876773065974
ag,50,0.0011476005017724054
ag,50,0.0008237257706244963
ag,50,0.004195665196599344
ag,50,0.002025494395511448
ag,50,0.0005912241786383447
ag,50,0.004235042440431329
ag,50,0.0002927618433914744
ag,50,0.00020754352015188494
ag,50,0.0019304823318182915
ag,50,0.000694338502074483
ag,50,0.0013240551853948943
