ligand_type,r_max,var_rate
ag,50,0.004870733902318412
ag,50,0.001908149060177217
ag,50,0.0023991212880928453
ag,50,0.15032316214696229
ag,50,0.0010795114068699856
nag,50,0.00035431838762261354
nag,50,0.004441874870327568
nag,50,0.0004584479801270214
nag,50,0.002456407214890405
nag,50,0.0010062319292552756
nag,50,0.0016330596541597655
nag,50,0.0014476679751992245
nag,50,0.0006542507773517111
nag,50,0.0009415264772152036
nag,50,0.00018267225451395179
nag,50,0.001080226820803618
nag,50,0.0011665370432471923
nag,50,0.00013574726814110456
nag,50,0.0012489612319939133
nag,50,3.381480007251491e-05
nag,50,0.0018471892678196156
nag,50,0.00021743621354658192
nag,50,0.0
nag,50,0.0007966353924204617
nag,50,0.0006320979933026823
nag,50,0.0005970821217886992
nag,50,0.0002599671117652352
nag,50,0.0007239273869770913
nag,50,0.0006378096968332085
nag,50,0.0013925476055733706
nag,50,0.0
nag,50,0.0005634206675928321
nag,50,4.6709143306638254e-05
nag,50,0.0007033828700142957
nag,50,0.001207299188927262
nag,50,0.0004210375006552369
nag,50,0.001092994666850854
nag,50,0.0018662227783167366
nag,50,0.0001825472846143623
nag,50,0.0018482327218827714
nag,50,8.149660005966925e-05
nag,50,0.0005095631053020846
nag,50,0.00028810335826852656
nag,50,0.0026332061958006274
nag,50,0.0005747034778727199
nag,50,0.0003558400453825852
nag,50,0.0013429517143659516
nag,50,0.0006273457155371708
nag,50,0.00012040589664196765
nag,50,0.00020929332114790942
nag,50,0.0005190688932732387
nag,50,0.0008012968164344972
nag,50,0.0005138937515066421
nag,50,0.0006396716506889985
nag,50,0.0
nag,50,0.005647867233243526
nag,50,0.0034621870308343765
nag,50,0.0012624804736099543
nag,50,0.004450637904903599
nag,50,0.0017803827058998469
nag,50,0.00212828887325405
nag,50,0.0006430580297046416
nag,50,0.0011961006937880718
nag,50,0.0004307414454213389
nag,50,0.0004600432445321067
nag,50,0.0017510022867857848
nag,50,0.0004915712670381844
nag,50,0.006035240958541897
nag,50,0.0
nag,50,0.0005370690429209756
nag,50,0.00023311452821928505
nag,50,0.0
nag,50,0.00025655136512130905
nag,50,0.001898980788997772
nag,50,0.0002830615215252904
nag,50,0.0015140754212975018
nag,50,0.00315958455664669
nag,50,0.0001955983558197042
nag,50,0.0018730003922754648
nag,50,0.0
nag,50,0.0005345431164496909
nag,50,0.0005944268383239759
nag,50,0.002250134326827928
nag,50,0.0017955352487363566
nag,50,6.393038914773992e-05
nag,50,0.0
nag,50,7.136426109371118e-05
nag,50,0.0011070097018024982
nag,50,0.0018333536111991059
nag,50,0.002654047359351971
nag,50,0.00026181094428478097
