ligand_type,r_max,var_rate
nag,50,3.692714755463102e-07
nag,50,2.9348019144981644e-06
nag,50,1.7163386597572686e-06
nag,50,1.2673026703354762e-06
nag,50,1.2523699294565195e-08
nag,50,0.0
nag,50,6.722843922284119e-07
nag,50,0.0
nag,50,1.9686515514366964e-07
nag,50,0.0
nag,50,6.715784342010131e-06
nag,50,0.0
nag,50,1.1227054571631525e-07
nag,50,2.954379245032905e-06
nag,50,5.718108714060633e-07
nag,50,1.367545565786382e-07
nag,50,4.6108694145103835e-06
nag,50,4.049807630082994e-07
nag,50,0.0
nag,50,1.9224228533808363e-07
nag,50,3.1576224033441267e-07
nag,50,3.399182008374333e-08
nag,50,1.5086965433198374e-06
nag,50,2.2201450023741492e-07
nag,50,1.0085713646315965e-06
nag,50,1.6481341331775337e-07
nag,50,5.633566431967778e-06
nag,50,0.0
nag,50,3.2577862920208868e-06
nag,50,1.0668821580548604e-06
nag,50,0.0
nag,50,2.742214678056542e-06
nag,50,4.597746544792578e-07
nag,50,0.0
nag,50,9.232989350837816e-07
nag,50,1.6241553536733526e-07
nag,50,3.826966451563539e-06
nag,50,3.738095566974502e-06
nag,50,8.783075925091323e-07
nag,50,8.094837374560075e-08
nag,50,0.0
nag,50,6.183177421998593e-06
nag,50,1.3006476803232693e-06
nag,50,3.9004518172995607e-07
nag,50,0.0
nag,50,5.010794233664297e-07
nag,50,2.2305273919786407e-06
nag,50,9.922193739494838e-07
nag,50,7.994086344126002e-08
nag,50,1.0814512017956888e-06
nag,50,6.139248981475556e-07
nag,50,6.177163814905322e-07
nag,50,1.786360249422999e-06
nag,50,7.037996888311933e-07
nag,50,9.600938130187372e-07
nag,50,2.302272802187923e-07
nag,50,0.0
nag,50,7.249166724688642e-07
nag,50,0.0
nag,50,8.812304876993785e-08
nag,50,5.117040472273777e-06
nag,50,1.4099818407443565e-06
nag,50,1.554568155015805e-06
nag,50,3.1414343925530625e-06
nag,50,1.3701851676726522e-07
nag,50,0.0
nag,50,0.0
nag,50,4.344892455121193e-06
nag,50,1.2858579268132375e-06
nag,50,0.0
nag,50,3.5307755906910404e-07
nag,50,1.0374201761302192e-06
nag,50,4.920833166287801e-06
nag,50,0.0
nag,50,0.0
nag,50,6.006496168638046e-06
nag,50,3.852168565232234e-06
nag,50,5.412068603896795e-07
nag,50,5.359203004194785e-07
nag,50,0.0
nag,50,4.0245019443967815e-07
nag,50,1.6487370926166428e-06
nag,50,1.7336351940213823e-06
nag,50,3.6405177011242557e-07
nag,50,2.3084567995238625e-06
nag,50,2.051827614339616e-06
nag,50,1.8449360706554208e-06
nag,50,7.857417804745549e-07
nag,50,2.165294546957828e-06
nag,50,0.0
nag,50,6.905145734593374e-07
nag,50,2.9862767246310713e-06
nag,50,4.482214044855337e-07
nag,50,3.496998810400659e-06
nag,50,5.84565358601305e-06
nag,50,3.86683762331799e-06
nag,50,0.0
nag,50,5.036755504095994e-06
nag,50,0.0
nag,50,0.0
nag,50,1.9320859864734812e-07
nag,50,0.0
nag,50,1.9811707328376054e-06
nag,50,4.209740665463905e-07
nag,50,1.470205442493687e-06
nag,50,1.2714996650960336e-06
nag,50,3.5719861264717645e-06
nag,50,4.251582560169824e-08
nag,50,0.0
nag,50,1.157538218996117e-06
nag,50,1.810940354131852e-07
nag,50,3.1075904556552913e-06
nag,50,8.222187206407667e-07
nag,50,0.0
nag,50,7.099844403713815e-08
nag,50,0.0
nag,50,3.210675772407437e-06
nag,50,4.772580162000221e-06
nag,50,6.093269799885621e-07
nag,50,2.9651103773661732e-06
nag,50,7.620045013414175e-07
nag,50,7.23340627365777e-08
nag,50,2.9033570946958706e-07
nag,50,2.4269549896297304e-06
nag,50,0.0
nag,50,2.6855369922531636e-06
nag,50,1.5419791689965614e-07
nag,50,2.4965431815909556e-07
nag,50,1.047405965410278e-06
nag,50,2.6729014427459106e-06
nag,50,4.70202848863604e-06
nag,50,1.3438480783473569e-06
nag,50,7.195935219110987e-07
nag,50,0.0
