ligand_type,r_max,var_rate
ag,50,0.05543352812498454
ag,50,0.0010838546114525496
ag,50,0.001336787100021702
ag,50,0.0015884743430158736
ag,50,0.010571080886221577
ag,50,0.009702671391145569
ag,50,0.038758234477748385
ag,50,0.0029486353984578806
ag,50,0.030293789109847747
ag,50,0.00454594738684628
ag,50,0.005658574544795588
ag,50,0.016481944571007018
ag,50,0.05487068291118596
ag,50,0.01141703506868152
ag,50,0.001875337251188763
ag,50,0.03692503724003433
ag,50,0.006353331213210383
ag,50,0.019040242800899016
ag,50,0.004527234933642145
ag,50,0.0014720143440594402
ag,50,0.010689357610899177
ag,50,0.017149117004820667
ag,50,0.0018210374642513192
ag,50,0.03318482053661627
ag,50,0.011143174655658738
ag,50,0.028402473126895873
ag,50,0.007070450010127934
ag,50,0.004145930937893577
ag,50,0.009881772276265877
ag,50,0.007812488651461288
ag,50,0.025380654029749445
ag,50,0.005199918046996711
ag,50,0.008411423743732336
ag,50,0.019537118256748687
ag,50,0.0049660795485915905
ag,50,0.04158817474200471
ag,50,0.009542877203744433
ag,50,0.008272134219666789
ag,50,0.01426676590072375
ag,50,0.00103347090507451
ag,50,0.01638316596669891
ag,50,0.0007997974907751218
ag,50,0.0037461434657182426
ag,50,0.005388044144003906
ag,50,0.027913531573521083
ag,50,0.0075088325439900405
ag,50,0.016887702632509514
ag,50,0.01749278245522998
ag,50,0.003353434688913519
ag,50,0.050620722237839484
ag,50,0.009185157815575164
ag,50,0.02082344749075903
ag,50,0.008379331991818579
ag,50,0.06630974722453845
ag,50,0.01020631233007162
ag,50,0.0438534448718028
ag,50,0.008437899387792267
ag,50,0.003767528000687024
ag,50,0.0066880567248654875
ag,50,0.00694367984835492
ag,50,0.009470401679783398
ag,50,0.004954201215072707
ag,50,0.005511826176410702
ag,50,0.010491310449613584
ag,50,0.016502384822229967
ag,50,0.0027050349328613882
ag,50,0.0040196826065075015
ag,50,0.00872135836803698
ag,50,0.0010730864187794265
ag,50,0.0014910510609292087
ag,50,0.0040755829583276155
ag,50,0.017518664275193118
ag,50,0.02277946348826185
ag,50,0.029890090021860515
ag,50,0.04029830289012474
ag,50,0.02488964327445395
ag,50,0.008048714726553906
ag,50,0.031447959864666426
ag,50,0.036591632024112156
ag,50,0.0020149061538735033
ag,50,0.0006230905846564405
ag,50,0.00372677365479541
nag,50,0.0005577859972358364
nag,50,0.0
nag,50,0.0
nag,50,0.0001677031540430606
nag,50,0.00048037713463729305
nag,50,1.0544446173381782e-05
nag,50,0.00017660596173367637
nag,50,0.00032542900037783385
nag,50,0.0011999903383258265
nag,50,4.032949534645284e-05
nag,50,3.539900901623194e-05
nag,50,0.0024820891895074807
nag,50,6.327542877237364e-05
nag,50,9.338608261378864e-05
nag,50,0.00011087348898199887
nag,50,0.0014539845558832042
nag,50,0.0005644993412377109
nag,50,8.113073891010112e-05
nag,50,4.95072517972106e-05
